Date,Product,Category,Quantity,Sales,Cost,Region,Customer
2024-01-01 00:00:00,Tablet,Electronics,3,3600,2540.49,East,Cust_18
2024-01-01 00:00:00,Tablet,Electronics,5,7220,5429.38,North,Cust_17
2024-01-01 00:00:00,Monitor,Accessories,3,2622,2320.29,North,Cust_12
2024-01-01 00:00:00,Mobile,Electronics,8,10576,8480.31,South,Cust_14
2024-01-01 00:00:00,Mobile,Electronics,3,4221,3744.55,South,Cust_19
2024-01-06 00:00:00,Monitor,Accessories,2,3710,2535.46,East,Cust_1
2024-01-06 00:00:00,Monitor,Accessories,4,4180,2862.39,West,Cust_15
2024-01-06 00:00:00,Monitor,Accessories,5,6945,5702.15,South,Cust_2
2024-01-06 00:00:00,Headphones,Accessories,7,3654,2887.69,North,Cust_8
2024-01-11 00:00:00,Tablet,Electronics,2,2454,1588.89,East,Cust_19
2024-01-11 00:00:00,Headphones,Accessories,10,5210,3458.84,South,Cust_5
2024-01-11 00:00:00,Tablet,Electronics,4,4140,3329.17,East,Cust_14
2024-01-11 00:00:00,Mobile,Electronics,1,1793,1498.97,West,Cust_17
2024-01-11 00:00:00,Monitor,Accessories,10,12060,7468.24,West,Cust_5
2024-01-16 00:00:00,Laptop,Electronics,7,6377,4181.53,South,Cust_15
2024-01-16 00:00:00,Mobile,Electronics,4,7872,6093.76,South,Cust_6
2024-01-21 00:00:00,Mobile,Electronics,1,1543,1250.67,North,Cust_9
2024-01-21 00:00:00,Headphones,Accessories,8,5328,4621.32,West,Cust_6
2024-01-21 00:00:00,Headphones,Accessories,4,6840,5019.84,South,Cust_18
2024-01-26 00:00:00,Monitor,Accessories,10,11110,6671.94,North,Cust_12
2024-01-26 00:00:00,Laptop,Electronics,1,698,475.83,South,Cust_19
2024-01-26 00:00:00,Tablet,Electronics,2,3792,2646.23,South,Cust_2
2024-01-26 00:00:00,Laptop,Electronics,9,9819,7399.11,East,Cust_11
2024-01-31 00:00:00,Headphones,Accessories,8,9960,7537.6,South,Cust_15
2024-01-31 00:00:00,Monitor,Accessories,2,2064,1396.14,East,Cust_8
2024-01-31 00:00:00,Tablet,Electronics,1,608,518.29,South,Cust_13
2024-01-31 00:00:00,Headphones,Accessories,1,1708,1279.59,West,Cust_2
2024-02-05 00:00:00,Monitor,Accessories,1,1694,1161.69,South,Cust_20
2024-02-05 00:00:00,Tablet,Electronics,8,7456,5210.57,South,Cust_7
2024-02-05 00:00:00,Monitor,Accessories,2,1070,724.52,West,Cust_7
2024-02-05 00:00:00,Mobile,Electronics,6,3180,2549.77,West,Cust_1
2024-02-10 00:00:00,Tablet,Electronics,5,5260,3767.78,West,Cust_9
2024-02-10 00:00:00,Tablet,Electronics,6,7326,4623.65,South,Cust_2
2024-02-10 00:00:00,Tablet,Electronics,6,8004,6328.47,West,Cust_12
2024-02-10 00:00:00,Monitor,Accessories,7,8512,5932.15,East,Cust_6
2024-02-15 00:00:00,Mobile,Electronics,1,800,507.6,West,Cust_15
2024-02-15 00:00:00,Headphones,Accessories,5,3775,2863.72,East,Cust_16
2024-02-15 00:00:00,Mobile,Electronics,5,3530,2330.71,South,Cust_11
2024-02-15 00:00:00,Tablet,Electronics,7,11767,8904.88,West,Cust_3
2024-02-15 00:00:00,Monitor,Accessories,6,7446,4933.54,North,Cust_3
2024-02-20 00:00:00,Mobile,Electronics,8,9944,7722.65,South,Cust_6
2024-02-20 00:00:00,Monitor,Accessories,5,3475,2361.72,North,Cust_19
2024-02-20 00:00:00,Tablet,Electronics,7,4830,3491.21,South,Cust_11
2024-02-20 00:00:00,Mobile,Electronics,6,7806,5664.58,North,Cust_5
2024-02-25 00:00:00,Laptop,Electronics,7,8281,5846.7,North,Cust_5
2024-02-25 00:00:00,Monitor,Accessories,5,4550,3113.86,East,Cust_8
2024-02-25 00:00:00,Monitor,Accessories,6,9876,7466.05,South,Cust_3
2024-02-25 00:00:00,Tablet,Electronics,7,5845,4236.59,South,Cust_19
2024-03-01 00:00:00,Laptop,Electronics,8,4920,4425,North,Cust_19
2024-03-01 00:00:00,Mobile,Electronics,6,10038,8665.59,North,Cust_4
2024-03-01 00:00:00,Tablet,Electronics,2,3990,2966.02,West,Cust_13
2024-03-01 00:00:00,Laptop,Electronics,4,5672,4279.82,West,Cust_11
2024-03-06 00:00:00,Monitor,Accessories,6,4530,3993.24,East,Cust_9
2024-03-06 00:00:00,Laptop,Electronics,3,1983,1494.43,North,Cust_5
2024-03-11 00:00:00,Tablet,Electronics,10,11490,10239.58,East,Cust_11
2024-03-11 00:00:00,Monitor,Accessories,7,9821,6867.7,West,Cust_2
2024-03-16 00:00:00,Headphones,Accessories,9,8928,6122.57,North,Cust_19
2024-03-16 00:00:00,Laptop,Electronics,3,4053,2476.78,West,Cust_20
2024-03-21 00:00:00,Mobile,Electronics,2,3900,2630.7,West,Cust_12
2024-03-21 00:00:00,Laptop,Electronics,3,4575,3143.13,East,Cust_19
2024-03-21 00:00:00,Monitor,Accessories,4,3304,2750.25,North,Cust_11
2024-03-21 00:00:00,Mobile,Electronics,6,3726,2773.94,North,Cust_8
2024-03-21 00:00:00,Mobile,Electronics,2,2126,1620.7,South,Cust_1
2024-03-26 00:00:00,Laptop,Electronics,8,7296,5105.25,South,Cust_2
2024-03-26 00:00:00,Laptop,Electronics,3,4980,3891.26,East,Cust_20
2024-03-26 00:00:00,Tablet,Electronics,4,5884,3768.25,North,Cust_5
2024-03-26 00:00:00,Headphones,Accessories,7,5075,3436,South,Cust_1
2024-03-31 00:00:00,Mobile,Electronics,2,3334,2248.12,South,Cust_3
2024-03-31 00:00:00,Mobile,Electronics,5,3730,3139.79,West,Cust_17
2024-03-31 00:00:00,Laptop,Electronics,10,14560,12356.72,South,Cust_5
2024-03-31 00:00:00,Tablet,Electronics,8,5240,3740.17,East,Cust_20
2024-03-31 00:00:00,Laptop,Electronics,6,5424,3355.12,West,Cust_3
2024-04-05 00:00:00,Laptop,Electronics,7,12593,8967.76,North,Cust_5
2024-04-05 00:00:00,Monitor,Accessories,10,5120,4141.26,East,Cust_15
2024-04-05 00:00:00,Headphones,Accessories,8,15104,10662.48,West,Cust_15
2024-04-05 00:00:00,Monitor,Accessories,5,7140,5532.9,North,Cust_6
2024-04-10 00:00:00,Laptop,Electronics,9,9666,6879.55,South,Cust_11
2024-04-10 00:00:00,Laptop,Electronics,9,16434,10435.13,South,Cust_5
2024-04-10 00:00:00,Tablet,Electronics,4,3620,2249.23,East,Cust_3
2024-04-10 00:00:00,Mobile,Electronics,6,9456,8332.56,West,Cust_18
2024-04-15 00:00:00,Headphones,Accessories,4,2936,2176.74,South,Cust_5
2024-04-15 00:00:00,Laptop,Electronics,4,5640,4692.45,West,Cust_11
2024-04-15 00:00:00,Mobile,Electronics,6,6486,4379.27,North,Cust_5
2024-04-15 00:00:00,Headphones,Accessories,4,5908,4494.75,South,Cust_17
2024-04-15 00:00:00,Mobile,Electronics,9,9882,6761.26,East,Cust_4
2024-04-20 00:00:00,Headphones,Accessories,6,10332,8987.35,South,Cust_3
2024-04-20 00:00:00,Mobile,Electronics,10,11120,8307.79,East,Cust_12
2024-04-25 00:00:00,Tablet,Electronics,8,6104,4445.17,West,Cust_19
2024-04-25 00:00:00,Laptop,Electronics,4,7824,5107.5,South,Cust_8
2024-04-25 00:00:00,Headphones,Accessories,4,2324,1836.54,East,Cust_7
2024-04-25 00:00:00,Tablet,Electronics,3,2319,1777.81,South,Cust_19
2024-04-30 00:00:00,Mobile,Electronics,1,635,508.32,West,Cust_5
2024-04-30 00:00:00,Laptop,Electronics,6,9918,7562.88,North,Cust_14
2024-04-30 00:00:00,Mobile,Electronics,5,4980,3499.38,East,Cust_5
2024-05-05 00:00:00,Laptop,Electronics,5,3660,2252.76,East,Cust_8
2024-05-05 00:00:00,Laptop,Electronics,4,6540,5695.57,West,Cust_7
2024-05-05 00:00:00,Mobile,Electronics,6,3288,2056.8,West,Cust_6
2024-05-05 00:00:00,Tablet,Electronics,3,5907,4121.44,West,Cust_9
2024-05-10 00:00:00,Monitor,Accessories,1,986,614.47,North,Cust_1
2024-05-10 00:00:00,Laptop,Electronics,3,5022,4319.83,East,Cust_14
2024-05-10 00:00:00,Tablet,Electronics,10,9420,6463.64,West,Cust_14
2024-05-10 00:00:00,Tablet,Electronics,10,10610,9352.73,East,Cust_11
2024-05-10 00:00:00,Tablet,Electronics,8,14424,10209.9,North,Cust_8
2024-05-15 00:00:00,Tablet,Electronics,2,2756,1807.87,North,Cust_19
2024-05-15 00:00:00,Mobile,Electronics,4,5220,3838.74,North,Cust_6
2024-05-20 00:00:00,Tablet,Electronics,6,11436,9433.79,West,Cust_5
2024-05-20 00:00:00,Laptop,Electronics,5,3030,2122.61,South,Cust_5
2024-05-20 00:00:00,Monitor,Accessories,5,7515,5029.92,South,Cust_4
2024-05-20 00:00:00,Mobile,Electronics,3,4200,3634.98,North,Cust_19
2024-05-25 00:00:00,Mobile,Electronics,8,4824,3637.98,East,Cust_10
2024-05-25 00:00:00,Tablet,Electronics,10,18730,12937.48,West,Cust_1
2024-05-25 00:00:00,Tablet,Electronics,7,6076,5030.43,South,Cust_7
2024-05-25 00:00:00,Laptop,Electronics,6,5838,4202.03,South,Cust_9
2024-05-25 00:00:00,Monitor,Accessories,7,11760,10040.87,West,Cust_13
2024-05-30 00:00:00,Mobile,Electronics,4,3368,2033.96,East,Cust_5
2024-05-30 00:00:00,Mobile,Electronics,2,1454,1232.88,North,Cust_9
2024-05-30 00:00:00,Monitor,Accessories,2,2822,1883.9,North,Cust_3
2024-05-30 00:00:00,Mobile,Electronics,4,2764,2250.65,North,Cust_2
2024-06-04 00:00:00,Tablet,Electronics,4,4316,2923.34,North,Cust_12
2024-06-04 00:00:00,Headphones,Accessories,1,1685,1255.08,East,Cust_8
2024-06-04 00:00:00,Tablet,Electronics,3,1854,1664.26,East,Cust_7
2024-06-04 00:00:00,Tablet,Electronics,4,4536,3278.86,South,Cust_20
2024-06-04 00:00:00,Tablet,Electronics,10,6350,4678.08,West,Cust_2
2024-06-09 00:00:00,Monitor,Accessories,9,11529,9669.52,East,Cust_6
2024-06-09 00:00:00,Tablet,Electronics,5,5485,4580.15,East,Cust_18
2024-06-14 00:00:00,Tablet,Electronics,7,11942,7306.72,South,Cust_7
2024-06-14 00:00:00,Tablet,Electronics,5,8445,5732.34,North,Cust_18
2024-06-14 00:00:00,Tablet,Electronics,6,5880,5231.51,North,Cust_14
2024-06-14 00:00:00,Tablet,Electronics,2,1994,1662.24,North,Cust_2
2024-06-14 00:00:00,Tablet,Electronics,9,12591,9029.23,North,Cust_10
2024-06-19 00:00:00,Headphones,Accessories,3,3018,2709.84,South,Cust_4
2024-06-19 00:00:00,Tablet,Electronics,5,5390,4756.33,North,Cust_11
2024-06-19 00:00:00,Monitor,Accessories,10,16300,10799.9,South,Cust_3
2024-06-19 00:00:00,Laptop,Electronics,3,2499,1953.63,West,Cust_8
2024-06-19 00:00:00,Tablet,Electronics,5,9390,6298.5,West,Cust_1
2024-06-24 00:00:00,Tablet,Electronics,10,8870,7031.47,North,Cust_19
2024-06-24 00:00:00,Mobile,Electronics,7,12586,9393.52,South,Cust_9
2024-06-24 00:00:00,Monitor,Accessories,4,7040,4556.09,West,Cust_12
2024-06-29 00:00:00,Mobile,Electronics,9,15714,13707.52,North,Cust_12
2024-06-29 00:00:00,Mobile,Electronics,7,8680,5267.37,North,Cust_11
2024-07-04 00:00:00,Laptop,Electronics,8,8232,6890,West,Cust_1
2024-07-04 00:00:00,Mobile,Electronics,7,10948,8322.3,West,Cust_2
2024-07-04 00:00:00,Headphones,Accessories,10,6300,4626.05,North,Cust_5
2024-07-04 00:00:00,Headphones,Accessories,8,7120,5270.91,East,Cust_6
2024-07-04 00:00:00,Tablet,Electronics,9,4878,4001.37,East,Cust_12
2024-07-09 00:00:00,Monitor,Accessories,3,2184,1854,East,Cust_5
2024-07-09 00:00:00,Mobile,Electronics,9,8001,5241.4,North,Cust_3
2024-07-14 00:00:00,Headphones,Accessories,7,12019,7474.4,South,Cust_11
2024-07-14 00:00:00,Headphones,Accessories,8,12816,7751.95,South,Cust_20
2024-07-14 00:00:00,Monitor,Accessories,7,9681,7620.22,West,Cust_19
2024-07-14 00:00:00,Headphones,Accessories,3,1950,1546.74,West,Cust_16
2024-07-14 00:00:00,Headphones,Accessories,8,12024,10489.51,West,Cust_6
2024-07-19 00:00:00,Headphones,Accessories,3,2301,1539.19,West,Cust_8
2024-07-19 00:00:00,Laptop,Electronics,8,13144,9907.75,South,Cust_9
2024-07-19 00:00:00,Laptop,Electronics,1,888,678.16,North,Cust_7
2024-07-19 00:00:00,Tablet,Electronics,7,6335,4913.51,East,Cust_13
2024-07-19 00:00:00,Mobile,Electronics,4,2232,1919.87,North,Cust_16
2024-07-24 00:00:00,Mobile,Electronics,10,19530,16182.7,East,Cust_11
2024-07-24 00:00:00,Monitor,Accessories,5,3610,3051.38,North,Cust_5
2024-07-29 00:00:00,Tablet,Electronics,7,11592,9834.33,East,Cust_2
2024-07-29 00:00:00,Laptop,Electronics,1,1412,1003.57,North,Cust_8
2024-07-29 00:00:00,Headphones,Accessories,1,1078,741.09,North,Cust_9
2024-08-03 00:00:00,Laptop,Electronics,1,903,684.7,East,Cust_8
2024-08-03 00:00:00,Laptop,Electronics,7,7343,6508.45,East,Cust_3
2024-08-08 00:00:00,Mobile,Electronics,4,5884,3709.85,North,Cust_4
2024-08-08 00:00:00,Mobile,Electronics,8,5176,4511.39,North,Cust_19
2024-08-08 00:00:00,Headphones,Accessories,8,11056,7442,East,Cust_15
2024-08-08 00:00:00,Tablet,Electronics,4,5832,3827.74,East,Cust_14
2024-08-13 00:00:00,Tablet,Electronics,10,6980,4998.08,South,Cust_5
2024-08-13 00:00:00,Headphones,Accessories,2,2906,2548.35,North,Cust_10
2024-08-13 00:00:00,Mobile,Electronics,7,5936,4248.65,North,Cust_14
2024-08-18 00:00:00,Tablet,Electronics,4,2912,1988.36,East,Cust_14
2024-08-18 00:00:00,Laptop,Electronics,7,12061,7845.96,South,Cust_2
2024-08-18 00:00:00,Headphones,Accessories,6,9060,7942.92,East,Cust_3
2024-08-18 00:00:00,Monitor,Accessories,9,5157,4200.09,South,Cust_19
2024-08-18 00:00:00,Mobile,Electronics,1,785,560.54,West,Cust_14
2024-08-23 00:00:00,Headphones,Accessories,3,1887,1439.03,South,Cust_4
2024-08-23 00:00:00,Mobile,Electronics,3,4422,3711.09,South,Cust_1
2024-08-28 00:00:00,Mobile,Electronics,4,5220,3958.95,East,Cust_20
2024-08-28 00:00:00,Monitor,Accessories,1,914,735.88,South,Cust_19
2024-09-02 00:00:00,Laptop,Electronics,9,16074,13452.66,North,Cust_7
2024-09-02 00:00:00,Monitor,Accessories,7,10136,7262.9,North,Cust_19
2024-09-02 00:00:00,Monitor,Accessories,7,8554,5394.93,West,Cust_4
2024-09-02 00:00:00,Headphones,Accessories,4,7252,4571.05,North,Cust_8
2024-09-07 00:00:00,Tablet,Electronics,5,2605,1908.53,North,Cust_18
2024-09-07 00:00:00,Mobile,Electronics,6,10662,7725.23,North,Cust_2
2024-09-07 00:00:00,Tablet,Electronics,3,1869,1153.43,West,Cust_16
2024-09-07 00:00:00,Laptop,Electronics,3,4179,2772.86,South,Cust_9
2024-09-07 00:00:00,Headphones,Accessories,7,9758,7826.77,East,Cust_4
2024-09-12 00:00:00,Laptop,Electronics,6,5310,4404.58,East,Cust_14
2024-09-12 00:00:00,Headphones,Accessories,9,5958,3888.24,North,Cust_19
2024-09-12 00:00:00,Monitor,Accessories,4,7116,6123.63,North,Cust_18
2024-09-12 00:00:00,Tablet,Electronics,1,597,529.1,North,Cust_12
2024-09-17 00:00:00,Monitor,Accessories,6,3234,2345.95,South,Cust_6
2024-09-17 00:00:00,Mobile,Electronics,5,3675,3117.86,East,Cust_17
2024-09-17 00:00:00,Headphones,Accessories,6,8580,7499.61,West,Cust_15
2024-09-22 00:00:00,Monitor,Accessories,8,5280,3705.33,East,Cust_19
2024-09-22 00:00:00,Tablet,Electronics,1,1531,1109.46,North,Cust_11
2024-09-22 00:00:00,Monitor,Accessories,6,6066,3779.09,East,Cust_8
2024-09-22 00:00:00,Monitor,Accessories,4,6208,3955.06,West,Cust_3
2024-09-27 00:00:00,Monitor,Accessories,1,1630,1316.78,East,Cust_6
2024-09-27 00:00:00,Headphones,Accessories,3,2955,2095.33,East,Cust_1
2024-09-27 00:00:00,Headphones,Accessories,3,4077,3525.89,South,Cust_1
2024-09-27 00:00:00,Laptop,Electronics,10,8900,6518.94,South,Cust_5
2024-09-27 00:00:00,Tablet,Electronics,10,12800,8293.07,East,Cust_10
2024-10-02 00:00:00,Monitor,Accessories,5,3375,2355.82,East,Cust_17
2024-10-02 00:00:00,Tablet,Electronics,5,3775,3046.51,West,Cust_13
2024-10-02 00:00:00,Laptop,Electronics,9,15030,13406.49,South,Cust_10
2024-10-02 00:00:00,Monitor,Accessories,1,784,597.88,North,Cust_17
2024-10-07 00:00:00,Monitor,Accessories,9,13356,9992.17,South,Cust_19
2024-10-07 00:00:00,Tablet,Electronics,9,15759,13576.5,West,Cust_2
2024-10-07 00:00:00,Laptop,Electronics,9,13671,8341.53,East,Cust_6
2024-10-12 00:00:00,Monitor,Accessories,4,5972,4322.04,West,Cust_3
2024-10-12 00:00:00,Mobile,Electronics,2,2768,1818.21,South,Cust_10
2024-10-12 00:00:00,Headphones,Accessories,4,2188,1705.07,North,Cust_10
2024-10-12 00:00:00,Mobile,Electronics,5,3325,2800.27,North,Cust_19
2024-10-17 00:00:00,Laptop,Electronics,3,3072,2068.05,West,Cust_12
2024-10-17 00:00:00,Laptop,Electronics,9,13968,12322.21,North,Cust_8
2024-10-22 00:00:00,Mobile,Electronics,3,2094,1587.26,North,Cust_14
2024-10-22 00:00:00,Monitor,Accessories,10,10270,6326.76,West,Cust_12
